taxon,we.ep,we.eBH,wi.ep,wi.eBH,rab.all,rab.win.NAT,rab.win.Tumor,diff.btw,diff.win,effect,overlap,p_we,q_we,p_wi,q_wi,p_min,significant,direction
Arthrobacter,0.5962458275597355,1,0.778406039288832,0.9965388338470857,4.366077645408981,4.205704023106895,4.523241232890056,0.2092650691268978,2.5212876317350528,0.046192244094588344,0.4594000001362315,0.5962458275597355,1,0.778406039288832,0.9965388338470857,0.9965388338470857,FALSE,ns
Exiguobacterium,0.8133995938242987,1,0.7504090033588565,0.9968851874868896,-3.174162100336452,-3.0605246900426533,-3.298598429761591,-0.20101168889316678,7.302715721177717,-0.02537513163946007,0.48500000005004507,0.8133995938242987,1,0.7504090033588565,0.9968851874868896,0.9968851874868896,FALSE,ns
Aequorivita,0.4649524011033655,1,0.8329659918517676,0.997168317766461,3.884758029159244,3.800058971299392,4.000747875877288,0.041066834019782394,7.08848376859296,0.006309203185707339,0.4945010997983684,0.4649524011033655,1,0.8329659918517676,0.997168317766461,0.997168317766461,FALSE,ns
Brevibacterium,0.7794254559185612,0.9997599992688667,0.6746219558241335,0.9974644640417458,-3.1538782403068453,-3.0014953879168607,-3.3062690330199045,-0.21134162130556966,7.709624921326084,-0.02562588899701481,0.48480000005071394,0.7794254559185612,0.9997599992688667,0.6746219558241335,0.9974644640417458,0.9974644640417458,FALSE,ns
Adhaeribacter,0.5996469146747292,1,0.8746421299553181,0.9990731514726611,4.037629332459138,3.9440660195198842,4.123395125658947,-0.05282161572428912,6.368498979216534,-0.00833220100511066,0.49210157971038737,0.5996469146747292,1,0.8746421299553181,0.9990731514726611,0.9990731514726611,FALSE,ns
Microbacterium,0.6294821802907682,1,0.6088412100608996,0.9998035779108776,-2.533591021470193,-2.4664547350137394,-2.604516443242466,-0.24200354537595015,8.268600043274839,-0.032257512340508804,0.48430313942447933,0.6294821802907682,1,0.6088412100608996,0.9998035779108776,0.9998035779108776,FALSE,ns
Acetivibrio,0.6905639249310123,0.9998101357050008,0.7026670778953891,1,2.755619813460601,2.730621354017188,2.8056539005048124,0.02432442449681993,8.399777483923263,0.002501810950220367,0.4979004199230129,0.6905639249310123,0.9998101357050008,0.7026670778953891,1,0.9998101357050008,FALSE,ns
Anaerospora,0.7483293559025369,1,0.82883776221903,0.9998566950858546,3.7739313516800546,3.652396181771045,3.9270690899781466,0.15040772006529268,7.819038158704091,0.020685901415027227,0.48060000006476394,0.7483293559025369,1,0.82883776221903,0.9998566950858546,0.9998566950858546,FALSE,ns
Abiotrophia,0.7505890348366875,1,0.8250884050866223,1,-1.204941973020655,-0.8580407144703548,-1.5143217323932507,0.032301375252265174,8.527139125613196,0.0038120012424040406,0.4975004999083483,0.7505890348366875,1,0.8250884050866223,1,1,FALSE,ns
Alcaligenes,0.7387328815644936,1,0.9042792920881231,1,3.6895243695049573,3.6031599809161907,3.7831040829894316,-0.004980704055389751,7.8314895872419665,-5.644573183618319e-4,0.49950009998166994,0.7387328815644936,1,0.9042792920881231,1,1,FALSE,ns
Algoriphagus,0.42703685187705676,1,0.845605776053812,1,3.829620916825608,3.7628764249916533,3.9383841784899856,0.07804996438615852,7.265873466050606,0.010727144699907569,0.49030193964440366,0.42703685187705676,1,0.845605776053812,1,1,FALSE,ns
