taxon,we.ep,we.eBH,wi.ep,wi.eBH,rab.all,rab.win.NAT,rab.win.Tumor,diff.btw,diff.win,effect,overlap,p_we,q_we,p_wi,q_wi,p_min,significant,direction
Anoxybacillus,0.6069163087093179,0.981036873057987,0.602785533531547,0.9672684096886505,-1.380747485408894,-1.2119191313701672,-1.5347247060271494,-0.22030088736303188,6.010798413089951,-0.03459871339228299,0.48290341937316894,0.6069163087093179,0.981036873057987,0.602785533531547,0.9672684096886505,0.9672684096886505,FALSE,ns
Bosea,0.46574536881102185,0.9809391672100514,0.472939196582854,0.9693986670395621,-0.31558453422216903,-0.06644504471505197,-0.5844523820827483,-0.4772379198475649,7.523826151960552,-0.06060067051324075,0.47030593891152844,0.46574536881102185,0.9809391672100514,0.472939196582854,0.9693986670395621,0.9693986670395621,FALSE,ns
Blastococcus,0.5252138206807224,0.9717313714202123,0.6043925909578157,0.9836814746755448,-1.1296666783205689,-1.0384619459063975,-1.2242844325628441,-0.0016633394418743563,6.624474174859936,-1.1261530433850492e-4,0.49990001999633443,0.5252138206807224,0.9717313714202123,0.6043925909578157,0.9836814746755448,0.9717313714202123,FALSE,ns
Enterobacter,0.5742486800074269,0.9718914160231678,0.5743227634122239,0.9723790673474546,-0.06582403982021745,-0.10346579050741678,-0.01936723956995845,0.22384442967509433,7.52800933707848,0.028968086547758398,0.48480000005071394,0.5742486800074269,0.9718914160231678,0.5743227634122239,0.9723790673474546,0.9718914160231678,FALSE,ns
Campylobacter,0.526100558329527,0.9731093154670498,0.5656296428512345,0.9853365052042393,-0.4268189287124464,-0.4035791522284873,-0.4440351316672544,0.22597477369980146,6.563569491838528,0.032786548635140605,0.4862000000460354,0.526100558329527,0.9731093154670498,0.5656296428512345,0.9853365052042393,0.9731093154670498,FALSE,ns
Unknown genus125,0.6536924777559764,0.9744301721869666,0.6981377101768074,0.981613070967131,-1.2391318354260852,-1.17405155052941,-1.3019106433974512,0.029225570773558474,6.259894531955969,0.003585745070695512,0.4972000000093337,0.6536924777559764,0.9744301721869666,0.6981377101768074,0.981613070967131,0.9744301721869666,FALSE,ns
Unknown genus123,0.45718153223939045,0.9746603378675667,0.45597647672316727,0.9775738671477374,0.798678129734399,0.5912829889384721,1.036779797036191,0.45938457732627747,8.166376246421068,0.05574644463017882,0.4756000000815277,0.45718153223939045,0.9746603378675667,0.45597647672316727,0.9775738671477374,0.9746603378675667,FALSE,ns
Wautersiella,0.6474608998172894,0.9921930095862921,0.56785171908766,0.9772125846627168,-0.7073022859891607,-0.5159918036474211,-0.8900212799967102,-0.2895159549567534,6.859192076574656,-0.04123166456075594,0.4771045791606311,0.6474608998172894,0.9921930095862921,0.56785171908766,0.9772125846627168,0.9772125846627168,FALSE,ns
Propionibacterium,0.5030612192648307,0.9861409185197932,0.4186075030570493,0.9786992008559555,2.0121814306588037,1.5235290221413402,2.7387338028129387,0.5241864033919654,7.353019687939096,0.07116052900605482,0.46470705870646734,0.5030612192648307,0.9861409185197932,0.4186075030570493,0.9786992008559555,0.9786992008559555,FALSE,ns
Arthrobacter,0.7097402300804834,0.9968429045450716,0.6523794112998073,0.9799172399321864,-0.7468778038336534,-0.5572330720931511,-0.9296072966923417,-0.10170801556136322,7.108541969746147,-0.01302744969359922,0.4937012597690415,0.7097402300804834,0.9968429045450716,0.6523794112998073,0.9799172399321864,0.9799172399321864,FALSE,ns
